Tiplabels,DRrate
Impatiens_stenosepala,0.0142055337561863
Nyssa_sinensis,0.0354217155620969
Nyssa_sylvatica,0.0354217155620969
Nyssa_biflora,0.0262356787578791
Camptotheca_acuminata,0.0175410373254962
Davidia_involucrata,0.0132359381105141
Cornus_canadensis,0.0204687057331566
Cornus_florida,0.034134488851522
Cornus_kousa_subsp._chinensis,0.101931914961572
Cornus_kousa,0.101931914961572
Cornus_capitata,0.0576618695808987
Cornus_chinensis,0.0287081049977694
Cornus_officinalis,0.0287081049977694
Cornus_stricta,0.0151630951717204
Cornus_macrophylla,0.0934784707067664
Cornus_walteri,0.114492904539579
Cornus_bretschneideri,0.114492904539579
Cornus_amomum,0.0688627037539639
Cornus_alba,0.0984649626458396
Cornus_sericea,0.0984649626458396
Cornus_racemosa,0.0462830282391173
Cornus_rugosa,0.08654541925999
Cornus_foemina,0.08654541925999
Cornus_controversa,0.0409594350539777
Cornus_alternifolia,0.0409594350539777
Alangium_chinense_subsp._pauciflorum,0.0227591689383342
Alangium_chinense,0.0271924299512811
Alangium_kurzii,0.0271924299512811
Alangium_platanifolium,0.0172511354357275
Hydrangea_arborescens,0.0357519503285636
Hydrangea_strigosa,0.119905501782404
Hydrangea_robusta,0.226380046913671
Hydrangea_davidii,0.22638004691367
Hydrangea_longipes,0.0690758491759626
Hydrangea_anomala,0.0445014190661678
Hydrangea_macrophylla,0.0597675534792828
Hydrangea_chinensis,0.102436528307147
Hydrangea_angustipetala,0.102436528307147
Hydrangea_bretschneideri,0.0716372955783856
Hydrangea_paniculata,0.0716372955783856
Hydrangea_quercifolia,0.0351924210093843
Hydrangea_villosa,0.0307798843004849
Hydrangea_corylifolia,0.0307798843004849
Schizophragma_integrifolium,0.0554674453607819
Schizophragma_molle,0.0554674453607819
Pileostegia_viburnoides,0.0475967269045624
Decumaria_barbara,0.0475967269045624
Cardiandra_moellendorffii,0.0190641051738699
Deutzia_parviflora_var._amurensis,0.0284910246978983
Deutzia_glauca,0.143959531724991
Deutzia_schneideriana,0.143959531724991
Deutzia_ningpoensis,0.0721791303628014
Deutzia_grandiflora,0.270826513596175
Deutzia_baroniana,0.270826513596175
Deutzia_glabrata,0.271946403175913
Deutzia_parviflora,0.271946403175913
Deutzia_discolor,0.0837904333557424
Philadelphus_zhejiangensis,0.0258349102133536
Philadelphus_pekinensis,0.244108503422745
Philadelphus_schrenkii,0.244108503422745
Philadelphus_incanus,0.141649179635357
Philadelphus_sericanthus,0.0823756007819866
Philadelphus_coronarius,0.0474668263611171
Fagopyrum_esculentum,0.0510962651335132
Fagopyrum_dibotrys,0.0510962651335132
Fagopyrum_gracilipes,0.0324252679225134
Fagopyrum_tataricum,0.0276030541284818
Persicaria_virginiana,0.0509800041209328
Persicaria_hydropiperoides,0.160077114814126
Persicaria_pensylvanica,0.216397518649563
Persicaria_orientalis,0.216397518649563
Persicaria_maculosa,0.197045319087504
Persicaria_viscofera,0.197045319087504
Persicaria_pubescens,0.189758275149124
Persicaria_hydropiper,0.189758275149124
Persicaria_mitis,0.166817708877906
Persicaria_japonica,0.234898978773169
Persicaria_jucunda,0.295248701334297
Persicaria_longiseta,0.295248701334297
Persicaria_lapathifolia,0.125042653380554
Persicaria_amphibia,0.125042653380554
Persicaria_viscosa,0.0639270619461006
Polygonum_darrisii,0.0918525366653213
Persicaria_senticosa,0.0918525366653213
Persicaria_perfoliata,0.0983976909707194
Persicaria_sagittata,0.0983976909707194
Persicaria_thunbergii,0.102645280720008
Persicaria_hastatosagittata,0.258457052285548
Persicaria_sieboldii,0.258457052285548
Persicaria_maackiana,0.193332679857851
Persicaria_arifolia,0.193332679857851
Persicaria_dissitiflora,0.0747516216136992
Persicaria_nepalensis,0.0629275764875891
Persicaria_runcinata,0.0629275764875891
Persicaria_capitata,0.0465279898814197
Persicaria_taquetii,0.030010613840512
Persicaria_hirsuta,0.030010613840512
Persicaria_careyi,0.030010613840512
Persicaria_glabra,0.030010613840512
Persicaria_punctata,0.030010613840512
Persicaria_macrantha,0.030010613840512
Persicaria_nodosa,0.030010613840512
Polygonum_setaceum,0.030010613840512
Persicaria_cliopolitana,0.030010613840512
Persicaria_amplexicaulis,0.030010613840512
Antenoron_filiforme_var._filiforme,0.030010613840512
Polygonum_runcinatum_var._sinense,0.030010613840512
Persicaria_setacea,0.030010613840512
Bistorta_vivipara,0.0398402783924324
Bistorta_manshuriensis,0.0508423856096594
Bistorta_amplexicaulis,0.0709577424637219
Polygonum_suffultum,0.0709577424637219
Bistorta_elliptica,0.0351420990157534
Koenigia_divaricata,0.0494527712748734
Koenigia_ocreata,0.0494527712748734
Koenigia_tripterocarpa,0.0494527712748734
Aconogonon_limosum,0.0494527712748734
Aconogonon_platyphyllum,0.0494527712748734
Polygonum_articulatum,0.01846579907773
Polygonum_cuspidatum,0.01846579907773
Polygonum_pinicola,0.01846579907773
Polygonum_ajanense,0.01846579907773
Polygonum_ochotense,0.01846579907773
Polygonum_kolumense,0.01846579907773
Polygonum_longipes,0.01846579907773
Polygonum_sentivosum,0.01846579907773
Polygonum_tenue,0.01846579907773
Polygonum_urumqiense,0.01846579907773
Polygonum_muricatum,0.01846579907773
Reynoutria_japonica,0.0260780674903775
Reynoutria_ciliinervis,0.0260780674903775
Polygonella_gracilis,0.01846579907773
Rumex_dentatus,0.0525922921500117
Rumex_acetosa,0.0525922921500117
Rumex_maritimus,0.0525922921500117
Rumex_crispus,0.0525922921500117
Rumex_acetosella,0.0525922921500117
Rumex_hastatulus,0.0525922921500117
Rumex_nepalensis,0.0525922921500117
Rumex_japonicus,0.0525922921500117
Rumex_aquaticus,0.0525922921500117
Rumex_longifolius,0.0525922921500117
Rumex_triangulivalvis,0.0525922921500117
Rumex_gmelinii,0.0525922921500117
Rumex_chalepensis,0.0525922921500117
Rumex_amurensis,0.0525922921500117
Rumex_obtusifolius,0.0525922921500117
Rumex_magellanicus,0.0851951314943645
Rumex_patientia,0.0851951314943645
Rheum_officinale,0.0633745842222765
Rheum_undulatum,0.123341144681317
Rheum_franzenbachii,0.123341144681317
Oxyria_digyna,0.034356391729211
Fallopia_cilinodis,0.0563252614168946
Polygonum_plebeium,0.0920422767774748
Polygonum_aviculare,0.0920422767774748
Fallopia_cynanchoides,0.0468761928385072
Fallopia_convolvulus,0.101186918831459
Fallopia_dumetorum,0.162611483600118
Fallopia_scandens,0.252854308434015
Fallopia_dentatoalata,0.252854308434015
Fallopia_cristata,0.0668396175790903
Fallopia_multiflora,0.035583644245371
Eriogonum_tomentosum,0.0134226370783705
Drosera_rotundifolia,0.0455763477079029
Drosera_brevifolia,0.0455763477079029
Drosera_capillaris,0.0261205892670846
Drosera_peltata,0.0145805360501108
Drosera_intermedia,0.0117687694211372
Mollugo_stricta,0.0131242824319949
Claytonia_virginica,0.016806764791807
Portulaca_oleracea,0.0406366292937366
Portulaca_pilosa,0.0733642121649203
Portulaca_amilis,0.0733642121649203
Opuntia_mesacantha,0.0406778578683578
Opuntia_humifusa,0.0406778578683577
Talinum_paniculatum,0.0215477601055949
Mollugo_pentaphylla,0.0131529290055772
Mollugo_verticillata,0.0131529290055772
Mirabilis_jalapa,0.020711065496749
Boerhavia_diffusa,0.020711065496749
Phytolacca_acinosa,0.0214520497121682
Phytolacca_americana,0.0214520497121682
Chenopodium_acuminatum,0.0666582894507544
Dysphania_ambrosioides,0.0666582894507544
Teloxys_aristata,0.0372748600027161
Chenopodium_serotinum,0.0423349660510557
Chenopodium_gracilispicum,0.0423349660510557
Chenopodium_glaucum,0.0423349660510557
Chenopodium_bryoniaefolium,0.0423349660510557
Chenopodium_stenophyllum,0.0423349660510557
Chenopodium_urbicum,0.0423349660510557
Chenopodium_simplex,0.0617551571147564
Chenopodiastrum_hybridum,0.0617551571147563
Chenopodium_album,0.147761182293253
Chenopodium_ficifolium,0.147761182293253
Chenopodium_vulvaria,0.0785381930509388
Beta_vulgaris,0.0228913245053723
Bassia_scoparia,0.0479926534185965
Bassia_prostrata,0.0479926534185964
Salsola_collina,0.026441708449433
Amaranthus_blitum,0.0838234975505242
Amaranthus_viridis,0.0838234975505241
Amaranthus_hybridus,0.0786829599501175
Amaranthus_retroflexus,0.124553544856362
Amaranthus_caudatus,0.306383283981172
Amaranthus_paniculatus,0.306383283981172
Amaranthus_spinosus,0.189861643632658
Celosia_argentea,0.0385139489960737
Celosia_cristata,0.0385139489960737
Achyranthes_bidentata,0.0536135737944038
Achyranthes_japonica,0.0536135737944037
Achyranthes_longifolia,0.0536135737944037
Achyranthes_aspera,0.0536135737944037
Froelichia_floridana,0.0599708530706289
Gomphrena_serrata,0.0599708530706289
Alternanthera_philoxeroides,0.0702425832554731
Alternanthera_sessilis,0.0702425832554731
Drymaria_cordata,0.0210825145970489
Stipulicida_setacea,0.0210825145970489
Paronychia_baldwinii,0.0553933399994498
Paronychia_americana,0.0553933399994498
Paronychia_argyrocoma,0.050565896212577
Paronychia_canadensis,0.050565896212577
Paronychia_patula,0.0228005412256158
Silene_coronaria,0.0404939616168739
Silene_banksia,0.0404939616168739
Silene_foliosa,0.0404939616168739
Silene_capitata,0.0404939616168739
Silene_koreana,0.0404939616168739
Silene_senno,0.0404939616168739
Silene_arenosa,0.149490583640612
Silene_antirrhina,0.149490583640612
Silene_macrostyla,0.34144300031488
Silene_jenisseensis,0.34144300031488
Silene_fortunei,0.21321452241669
Vaccaria_hispanica,0.105020150281171
Silene_repens,0.0883697978687595
Silene_flos-cuculi,0.069349066658338
Silene_tatarinowii,0.122513832626555
Silene_baccifera,0.158592628471804
Silene_latifolia,0.158592628471805
Silene_himalayensis,0.254975833659536
Silene_firma,0.498899140433369
Silene_aprica,0.498899140433369
Silene_stellata,0.472958669694354
Silene_virginica,0.472958669694354
Silene_ovata,0.279499704840013
Lychnis_coronata,0.0279837005748605
Agrostemma_githago,0.0279837005748605
Saponaria_officinalis,0.0263063645908218
Dianthus_armeria,0.167133325869673
Dianthus_deltoides,0.167133325869673
Dianthus_longicalyx,0.175586222121549
Dianthus_superbus,0.686215731878575
Dianthus_chinensis,0.686215731878575
Dianthus_carthusianorum,0.346937162997824
Dianthus_barbatus,0.0483809281198737
Arenaria_serpyllifolia_subsp._leptoclados,0.0497401282502093
Arenaria_serpyllifolia,0.0497401282502093
Moehringia_lateriflora,0.0248740981488376
Stellaria_palustris,0.0278241981408645
Stellaria_radians,0.0278241981408645
Stellaria_borealis,0.0278241981408645
Stellaria_bungeana,0.0278241981408645
Stellaria_filicaulis,0.0278241981408645
Stellaria_omeiensis,0.0278241981408645
Stellaria_dichotoma,0.0278241981408645
Stellaria_pubera,0.0513014849564729
Stellaria_alsine,0.113829994043279
Stellaria_vestita,0.113829994043279
Myosoton_aquaticum,0.108145774777855
Stellaria_media,0.169406746419378
Stellaria_neglecta,0.169406746419378
Stellaria_graminea,0.0997891999438413
Stellaria_longifolia,0.0997891999438413
Cerastium_cerastoides,0.0574211507363471
Cerastium_furcatum,0.0574211507363471
Cerastium_baischanense,0.0574211507363471
Cerastium_fontanum_subsp._vulgare,0.0574211507363471
Cerastium_arvense,0.101509364851678
Cerastium_fontanum,0.101509364851678
Cerastium_glomeratum,0.0574211507363473
Pseudostellaria_heterantha,0.0434426062208759
Pseudostellaria_davidii,0.0434426062208759
Pseudostellaria_sylvatica,0.0434426062208759
Pseudostellaria_japonica,0.0434426062208759
Pseudostellaria_heterophylla,0.0434426062208759
Stellaria_chinensis,0.0278241981408645
Eremogone_juncea,0.0210333545507745
Eremogone_capillaris,0.0210333545507745
Gypsophila_pacifica,0.0185387421390147
Gypsophila_tschiliensis,0.0185387421390147
Minuartia_rupestris,0.0290305724750731
Sagina_japonica,0.0494134385471307
Sagina_procumbens,0.0987933104069812
Sagina_saginoides,0.0987933104069812
Pseudocherleria_macrocarpa,0.0478450051238329
Pseudocherleria_laricina,0.0478450051238329
Scleranthus_annuus,0.0276798919238611
Minuartia_arctica,0.0241156284322855
Spergularia_rubra,0.0160390040304832
Schoepfia_jasminodora,0.0117193142857551
Hyphear_tanakae,0.0117193142857551
Comandra_umbellata,0.0116977754754233
Pyrularia_pubera,0.0116977754754233
Viscum_articulatum,0.0202828993373167
Viscum_coloratum,0.0202828993373167
Arceuthobium_pusillum,0.0152382456452275
Phoradendron_leucarpum,0.0133593474537883
Buxus_sinica,0.024741502066522
Buxus_henryi,0.024741502066522
Buxus_microphylla,0.014079911664315
Sarcococca_pruniformis,0.0279995900005544
Sarcococca_ruscifolia,0.0279995900005544
Sarcococca_hookeriana_var._digyna,0.0279995900005544
Phellodendron_sp,0.0269318370455516
Pachysandra_terminalis,0.044725399784543
Pachysandra_axillaris,0.044725399784543
Pachysandra_sp,0.044725399784543
Tetracentron_sinense,0.0076221576401642
Sabia_discolor,0.0190259594475166
Sabia_swinhoei,0.0190259594475166
Sabia_schumanniana,0.0671158143814724
Sabia_japonica,0.0671158143814724
Sabia_yunnanensis,0.0357647176474821
Meliosma_rigida,0.0199823630724522
Meliosma_cuneifolia,0.0678268158235505
Meliosma_flexuosa,0.0678268158235505
Meliosma_veitchiorum,0.0656405999012491
Meliosma_oldhamii,0.0656405999012491
Platanus_occidentalis,0.0161420579949946
Platanus_x_hispanica,0.0161420579949946
Nelumbo_nucifera,0.0076659023803018
Lamprocapnos_spectabilis,0.0156383392242897
Corydalis_balansae,0.0954466421183953
Corydalis_edulis,0.115205920299356
Corydalis_saxicola,0.115205920299356
Corydalis_speciosa,0.0762049978887636
Corydalis_racemosa,0.108502248245877
Corydalis_ophiocarpa,0.108502248245877
Corydalis_pallida,0.0528253575137815
Corydalis_bungeana,0.0571009808748916
Corydalis_incisa,0.0644618043409805
Corydalis_temulifolia,0.0644618043409805
Corydalis_ochotensis,0.0521623238690642
Corydalis_decumbens,0.0541446277007748
Corydalis_ambigua,0.143140432985003
Corydalis_repens,0.143140432985003
Corydalis_yanhusuo,0.102696341154756
Corydalis_turtschaninovii,0.102696341154756
Corydalis_buschii,0.0375997561060269
Corydalis_fangshanensis,0.0375997561060269
Corydalis_watanabei,0.0375997561060269
Corydalis_wilfordii,0.0375997561060269
Corydalis_gigantea,0.0375997561060269
Corydalis_micrantha,0.0526659945166646
Corydalis_micrantha_subsp._australis,0.0526659945166646
Capnoides_sempervirens,0.0328585725320608
Adlumia_fungosa,0.0516032300697938
Adlumia_asiatica,0.0516032300697938
Dicentra_canadensis,0.0533836687440236
Dicentra_cucullaria,0.0533836687440236
Dicentra_eximia,0.0303193804556886
Hypecoum_leptocarpum,0.011487392222104
Macleaya_cordata,0.0204024167285028
Chelidonium_majus,0.0302461614148662
Hylomecon_japonica,0.0302461614148662
Eomecon_chionantha,0.0251117946833028
Sanguinaria_canadensis,0.0251117946833028
Papaver_nudicaule,0.0126270010691997
Menispermum_canadense,0.0498892581190814
Menispermum_dauricum,0.0498892581190814
Sinomenium_acutum,0.0250492354241638
Stephania_tetrandra,0.0290385752087929
Stephania_sinica,0.083257115528755
Stephania_excentrica,0.083257115528755
Stephania_cephalantha,0.0534870999809323
Stephania_herbacea,0.0546374481457898
Stephania_japonica,0.0546374481457898
Cyclea_racemosa,0.0380395065371966
Cyclea_sutchuenensis,0.0380395065371966
Cocculus_carolinus,0.0267829517579677
Cocculus_orbiculatus,0.0267829517579677
Tinospora_sagittata,0.0120000558277988
Nandina_domestica,0.0150657110601081
Jeffersonia_diphylla,0.0395824685538062
Plagiorhegma_dubium,0.0395824685538062
Diphylleia_sinensis,0.0721375855652681
Diphylleia_cymosa,0.0721375855652681
Dysosma_delavayi,0.0741574568111198
Dysosma_difformis,0.22406733477594
Dysosma_versipellis,0.22406733477594
Dysosma_pleiantha,0.132751081927158
Epimedium_davidii,0.0460496319410724
Epimedium_wushanense,0.562819412661944
Epimedium_acuminatum,0.562819412661944
Epimedium_fargesii,0.397282792620415
Epimedium_hunanense,0.254958535857412
Epimedium_koreanum,0.152866449432522
Epimedium_sagittatum,0.0859835203855723
Caulophyllum_thalictroides,0.0694772891512286
Caulophyllum_robustum,0.0694772891512286
Gymnospermium_microrrhynchum,0.0374376600964053
Berberis_dasystachya,0.0432736984159488
Berberis_lempergiana,0.0432736984159488
Berberis_silvicola,0.0432736984159488
Berberis_triacanthophora,0.0432736984159488
Berberis_virgetorum,0.0432736984159488
Mahonia_eurybracteata,0.0432736984159488
Berberis_gracilipes,0.23479774773236
Berberis_fortunei,0.23479774773236
Berberis_bealei,0.137658692980751
Berberis_wilsonae,0.317803260708348
Berberis_gagnepainii,0.452398943126068
Berberis_candidula,0.944158365114072
Berberis_julianae,1.67780118139556
Berberis_bergmanniae,1.67780118139556
Berberis_soulieana,0.59721540990343
Berberis_amurensis,0.713032860122317
Berberis_vulgaris,0.713032860122317
Berberis_thunbergii,0.375925036247094
Berberis_brachypoda,0.210750082004161
Berberis_sibirica,0.420722197665099
Berberis_poiretii,0.420722197665099
Podophyllum_peltatum,0.0184830223326027
Coptis_trifolia,0.0378944427258079
Coptis_chinensis,0.066488579874983
Coptis_chinensis_var._brevisepala,0.066488579874983
Xanthorhiza_simplicissima,0.0243174141896723
Adonis_amurensis,0.039011189622785
Trollius_chinensis,0.138790564461854
Trollius_ledebouri,0.248458046094706
Trollius_japonicus,0.248458046094706
Trollius_macropetalus,0.0741791529730069
Caltha_palustris_var._membranacea,0.0596985361282238
Caltha_palustris_var._sibirica,0.110109503083462
Caltha_palustris,0.110109503083462
Calathodes_oxycarpa,0.0320793298759419
Actaea_simplex,0.169920468411211
Actaea_cimicifuga,0.169920468411211
Actaea_dahurica,0.123503181964469
Actaea_racemosa,0.13440436814828
Actaea_asiatica,0.373471449934698
Actaea_rubra,0.373471449934698
Actaea_pachypoda,0.220434853773322
Actaea_japonica,0.0692793935127308
Actaea_brachypoda,0.0514106068072968
Actaea_podocarpa,0.0514106068072968
Eranthis_stellata,0.035062963622529
Anemone_dichotoma,0.0572691111982523
Anemone_cathayensis,0.0572691111982523
Anemone_americana,0.241055630934512
Hepatica_acutiloba,0.241055630934512
Anemone_hepatica_var._asiatica,0.275116106025724
Anemone_hepatica_var._acuta,0.275116106025724
Hepatica_nobilis,0.126003968243779
Anemone_rossii,0.289657213665867
Anemone_baicalensis,0.289657213665867
Anemone_flaccida,0.144924527556551
Anemone_obtusiloba,0.0930729221917723
Anemone_davidii,0.210005587680484
Anemone_stolonifera,0.210005587680484
Anemone_lancifolia,0.144230524017945
Anemone_amurensis,0.233289957102656
Anemone_reflexa,0.332639605667151
Anemone_umbrosa,0.332639605667152
Anemone_sylvestris,0.230144690303097
Anemone_virginiana,0.230144690303097
Anemone_quinquefolia,0.136752313281783
Anemone_raddeana,0.121010010717497
Anemone_rivularis_var._flore-minore,0.0977950565020588
Anemone_rivularis,0.113930104303152
Anemone_tomentosa,0.17295386583752
Anemone_hupehensis,0.17295386583752
Pulsatilla_cernua,0.0458484863355815
Clematis_pseudootophora,0.0550616711105109
Clematis_longistyla,0.0550616711105109
Clematis_urophylla,0.0550616711105109
